epoch,dice_coef,loss,lr,val_dice_coef,val_loss
1690,0.97509566702023898,-0.97509566702023898,1e-05,0.90923368153364759,-0.90923368153364759
1691,0.97662625288722493,-0.97662625288722493,1e-05,0.90973673177802039,-0.90973673177802039
1692,0.97596240103846854,-0.97596240103846854,1e-05,0.91101811243140174,-0.91101811243140174
1693,0.97593203217092184,-0.97593203217092184,1e-05,0.91076845448950061,-0.91076845448950061
1694,0.97667689516086775,-0.97667689516086775,1e-05,0.90966475009918213,-0.90966475009918213
1695,0.97586649716502494,-0.97586649716502494,1e-05,0.91132359401039453,-0.91132359401039453
1696,0.97731645480550899,-0.97731645480550899,1e-05,0.91120991499527637,-0.91120991499527637
1697,0.97464431777144922,-0.97464431777144922,1e-05,0.91106564065684448,-0.91106564065684448
1698,0.9772925087899873,-0.9772925087899873,1e-05,0.91125201401503186,-0.91125201401503186
1699,0.9749538374669624,-0.9749538374669624,1e-05,0.90946986105131067,-0.90946986105131067
1700,0.97320462236500749,-0.97320462236500749,1e-05,0.91136834932410193,-0.91136834932410193
1701,0.97605002046835543,-0.97605002046835543,1e-05,0.91301774978637695,-0.91301774978637695
1702,0.97413847061118697,-0.97413847061118697,1e-05,0.91341815564943396,-0.91341815564943396
1703,0.97632130227907743,-0.97632130227907743,1e-05,0.91203064763027686,-0.91203064763027686
1704,0.9764066025464222,-0.9764066025464222,1e-05,0.91192280468733411,-0.91192280468733411
1705,0.97593288770829789,-0.97593288770829789,1e-05,0.90863305589427124,-0.90863305589427124
1706,0.97567983769407174,-0.97567983769407174,1e-05,0.90805222417997278,-0.90805222417997278
1707,0.97527981466717195,-0.97527981466717195,1e-05,0.9099684798199198,-0.9099684798199198
1708,0.97468277661487313,-0.97468277661487313,1e-05,0.9104847933935083,-0.9104847933935083
1709,0.9770838931353405,-0.9770838931353405,1e-05,0.91037217689597083,-0.91037217689597083
1710,0.97629971997906462,-0.97629971997906462,1e-05,0.90763118733530457,-0.90763118733530457
1711,0.97715750848404082,-0.97715750848404082,1e-05,0.90925345990968787,-0.90925345990968787
1712,0.97655284464961356,-0.97655284464961356,1e-05,0.90906449245369958,-0.90906449245369958
1713,0.97626033274814339,-0.97626033274814339,1e-05,0.90983808558920154,-0.90983808558920154
1714,0.97572057475947371,-0.97572057475947371,1e-05,0.91085819576097571,-0.91085819576097571
1715,0.97627932314920907,-0.97627932314920907,1e-05,0.91195227270540979,-0.91195227270540979
1716,0.97561538279658622,-0.97561538279658622,1e-05,0.91222381591796875,-0.91222381591796875
1717,0.97529623062923698,-0.97529623062923698,1e-05,0.9114424612211145,-0.9114424612211145
1718,0.9768643108281222,-0.9768643108281222,1e-05,0.91069799920786987,-0.91069799920786987
1719,0.97695319760929455,-0.97695319760929455,1e-05,0.91036869391151098,-0.91036869391151098
1720,0.97382665824408488,-0.97382665824408488,1e-05,0.90855585233024927,-0.90855585233024927
1721,0.97698515412783382,-0.97698515412783382,1e-05,0.90811558910038159,-0.90811558910038159
1722,0.97412599277014689,-0.97412599277014689,1e-05,0.90792779559674475,-0.90792779559674475
1723,0.97767002895624955,-0.97767002895624955,1e-05,0.91101325594860572,-0.91101325594860572
1724,0.9760930923500446,-0.9760930923500446,1e-05,0.90849873812302295,-0.90849873812302295
1725,0.97711399408301924,-0.97711399408301924,1e-05,0.91004158621248987,-0.91004158621248987
1726,0.97662879481460108,-0.97662879481460108,1e-05,0.91031542549962585,-0.91031542549962585
1727,0.97675992081863716,-0.97675992081863716,1e-05,0.90795899992403772,-0.90795899992403772
1728,0.97712484634283814,-0.97712484634283814,1e-05,0.91109137690585595,-0.91109137690585595
1729,0.97711840302053121,-0.97711840302053121,1e-05,0.90995674547941785,-0.90995674547941785
1730,0.9754540565037968,-0.9754540565037968,1e-05,0.9113142231236333,-0.9113142231236333
1731,0.97716510055041073,-0.97716510055041073,1e-05,0.91172399209893273,-0.91172399209893273
1732,0.97695075381885876,-0.97695075381885876,1e-05,0.91015326458474866,-0.91015326458474866
1733,0.9774978510057083,-0.9774978510057083,1e-05,0.90789023689601733,-0.90789023689601733
1734,0.97415845622920028,-0.97415845622920028,1e-05,0.90760781713154004,-0.90760781713154004
1735,0.97731314584462325,-0.97731314584462325,1e-05,0.90794242464977759,-0.90794242464977759
1736,0.97692140726128007,-0.97692140726128007,1e-05,0.90814406457154651,-0.90814406457154651
1737,0.97631482102654199,-0.97631482102654199,1e-05,0.90882599094639649,-0.90882599094639649
1738,0.97762624723742708,-0.97762624723742708,1e-05,0.90894648044005688,-0.90894648044005688
1739,0.97608302277748027,-0.97608302277748027,1e-05,0.90980679055918823,-0.90980679055918823
1740,0.97815297769777698,-0.97815297769777698,1e-05,0.90806007385253906,-0.90806007385253906
1741,0.97669617274794918,-0.97669617274794918,1e-05,0.90770273623259168,-0.90770273623259168
1742,0.97818017728400952,-0.97818017728400952,1e-05,0.91073651417441992,-0.91073651417441992
1743,0.974603123737104,-0.974603123737104,1e-05,0.90730269058890967,-0.90730269058890967
1744,0.97500292159090141,-0.97500292159090141,1e-05,0.90990862379903381,-0.90990862379903381
1745,0.97594574966815983,-0.97594574966815983,1e-05,0.91075993879981665,-0.91075993879981665
1746,0.97749059669899219,-0.97749059669899219,1e-05,0.90985249695570569,-0.90985249695570569
1747,0.97727974918153548,-0.97727974918153548,1e-05,0.90780920567719836,-0.90780920567719836
1748,0.97784529611317794,-0.97784529611317794,1e-05,0.91009899066842126,-0.91009899066842126
1749,0.97647049210288306,-0.97647049210288306,1e-05,0.91092823640159937,-0.91092823640159937
1750,0.97923431673435246,-0.97923431673435246,1e-05,0.91043606011763867,-0.91043606011763867
1751,0.9756143604866182,-0.9756143604866182,1e-05,0.90831694395645801,-0.90831694395645801
1752,0.97732278313299625,-0.97732278313299625,1e-05,0.90748541510623437,-0.90748541510623437
1753,0.97570645146899748,-0.97570645146899748,1e-05,0.90959128089573071,-0.90959128089573071
1754,0.9774534461474178,-0.9774534461474178,1e-05,0.90846488268479053,-0.90846488268479053
1755,0.97922007303045255,-0.97922007303045255,1e-05,0.90887840416120447,-0.90887840416120447
1756,0.97723244537006726,-0.97723244537006726,1e-05,0.91177736935408216,-0.91177736935408216
1757,0.97701809020957564,-0.97701809020957564,1e-05,0.91068475920221081,-0.91068475920221081
1758,0.97562960964260681,-0.97562960964260681,1e-05,0.91210170673287438,-0.91210170673287438
1759,0.97763574364209416,-0.97763574364209416,1e-05,0.90932418989098596,-0.90932418989098596
1760,0.97823577878451107,-0.97823577878451107,1e-05,0.91073139076647547,-0.91073139076647547
1761,0.97774381589407877,-0.97774381589407877,1e-05,0.909637028756349,-0.909637028756349
1762,0.97895378295821378,-0.97895378295821378,1e-05,0.90912641649660852,-0.90912641649660852
1763,0.9772652760900632,-0.9772652760900632,1e-05,0.90996545812358032,-0.90996545812358032
1764,0.97735674333090738,-0.97735674333090738,1e-05,0.91016836788343347,-0.91016836788343347
1765,0.97896728672162447,-0.97896728672162447,1e-05,0.9111993623816449,-0.9111993623816449
1766,0.9761047230826484,-0.9761047230826484,1e-05,0.91031939050425659,-0.91031939050425659
1767,0.97897476138490624,-0.97897476138490624,1e-05,0.90975878031357471,-0.90975878031357471
1768,0.97776133002656884,-0.97776133002656884,1e-05,0.90959494787713757,-0.90959494787713757
1769,0.97714702228103023,-0.97714702228103023,1e-05,0.90876616084057349,-0.90876616084057349
1770,0.97750486689384541,-0.97750486689384541,1e-05,0.91255056858062744,-0.91255056858062744
1771,0.97761666714543038,-0.97761666714543038,1e-05,0.91037770198739099,-0.91037770198739099
1772,0.97661750364785238,-0.97661750364785238,1e-05,0.91044259071350098,-0.91044259071350098
1773,0.975841224193573,-0.975841224193573,1e-05,0.91159986672194104,-0.91159986672194104
1774,0.97799848667298905,-0.97799848667298905,1e-05,0.91190578367399133,-0.91190578367399133
1775,0.97531035632798169,-0.97531035632798169,1e-05,0.91190996377364453,-0.91190996377364453
1776,0.9778487706425214,-0.9778487706425214,1e-05,0.90955876526625257,-0.90955876526625257
1777,0.97793586868228333,-0.97793586868228333,1e-05,0.90914872418279236,-0.90914872418279236
1778,0.97725634020988383,-0.97725634020988383,1e-05,0.9095704788747041,-0.9095704788747041
1779,0.97516254523787838,-0.97516254523787838,1e-05,0.91002947092056274,-0.91002947092056274
1780,0.9781343575679895,-0.9781343575679895,1e-05,0.91091806473939319,-0.91091806473939319
1781,0.97820076496914177,-0.97820076496914177,1e-05,0.91010842893434607,-0.91010842893434607
1782,0.9788533822454587,-0.9788533822454587,1e-05,0.90960216003915539,-0.90960216003915539
1783,0.97912084935891508,-0.97912084935891508,1e-05,0.91115172790444421,-0.91115172790444421
1784,0.97694290707809761,-0.97694290707809761,1e-05,0.90913096199864929,-0.90913096199864929
1785,0.97769879090665568,-0.97769879090665568,1e-05,0.90967323987380322,-0.90967323987380322
1786,0.97943378157085847,-0.97943378157085847,1e-05,0.91208486194195959,-0.91208486194195959
1787,0.9778038070659445,-0.9778038070659445,1e-05,0.91024490024732507,-0.91024490024732507
1788,0.9789755386535568,-0.9789755386535568,1e-05,0.90815229778704432,-0.90815229778704432
1789,0.97807136749980428,-0.97807136749980428,1e-05,0.90918448178664502,-0.90918448178664502
1790,0.97799058935858985,-0.97799058935858985,1e-05,0.90936719334643823,-0.90936719334643823
1791,0.97643383645048043,-0.97643383645048043,1e-05,0.9100991435672926,-0.9100991435672926
1792,0.97793477111392546,-0.97793477111392546,1e-05,0.91012409718140308,-0.91012409718140308
1793,0.97630929104005448,-0.97630929104005448,1e-05,0.91051060997921485,-0.91051060997921485
1794,0.97825223207473755,-0.97825223207473755,1e-05,0.90964380036229675,-0.90964380036229675
1795,0.97663029877826424,-0.97663029877826424,1e-05,0.90996716851773474,-0.90996716851773474
1796,0.97806509636869332,-0.97806509636869332,1e-05,0.90863941545071814,-0.90863941545071814
1797,0.97895205382144812,-0.97895205382144812,1e-05,0.9091275515763656,-0.9091275515763656
1798,0.97896207402450874,-0.97896207402450874,1e-05,0.90918805288231896,-0.90918805288231896
1799,0.97857628145603215,-0.97857628145603215,1e-05,0.90701362361078675,-0.90701362361078675
1800,0.9782615057145706,-0.9782615057145706,1e-05,0.90849849192992504,-0.90849849192992504
1801,0.97888399434812146,-0.97888399434812146,1e-05,0.91012956266817835,-0.91012956266817835
1802,0.97918372563641476,-0.97918372563641476,1e-05,0.9115099181299624,-0.9115099181299624
1803,0.97862153643309469,-0.97862153643309469,1e-05,0.91016298791636596,-0.91016298791636596
1804,0.97826617053060816,-0.97826617053060816,1e-05,0.91188379474308179,-0.91188379474308179
1805,0.97689576943715417,-0.97689576943715417,1e-05,0.90998443572417553,-0.90998443572417553
1806,0.97947240839100846,-0.97947240839100846,1e-05,0.90869461194328638,-0.90869461194328638
1807,0.97789721777944849,-0.97789721777944849,1e-05,0.91081016737481824,-0.91081016737481824
1808,0.97829412872141053,-0.97829412872141053,1e-05,0.90818923970927368,-0.90818923970927368
1809,0.97741009791692102,-0.97741009791692102,1e-05,0.90962176478427392,-0.90962176478427392
1810,0.9788546851187041,-0.9788546851187041,1e-05,0.90929490327835083,-0.90929490327835083
1811,0.97914212641089848,-0.97914212641089848,1e-05,0.90840592073357629,-0.90840592073357629
1812,0.9784261439785813,-0.9784261439785813,1e-05,0.90696872576423315,-0.90696872576423315
1813,0.97751339577665231,-0.97751339577665231,1e-05,0.90875711389209912,-0.90875711389209912
1814,0.97882678472634521,-0.97882678472634521,1e-05,0.90997808135074121,-0.90997808135074121
1815,0.98008424404895667,-0.98008424404895667,1e-05,0.90785490948220959,-0.90785490948220959
1816,0.97947984331786031,-0.97947984331786031,1e-05,0.91027940874514368,-0.91027940874514368
1817,0.97931657776688086,-0.97931657776688086,1e-05,0.90948668251866882,-0.90948668251866882
1818,0.97917147658087988,-0.97917147658087988,1e-05,0.91008915071902063,-0.91008915071902063
1819,0.97903981112470528,-0.97903981112470528,1e-05,0.91011419762735779,-0.91011419762735779
1820,0.97778907930008085,-0.97778907930008085,1e-05,0.9092682237210481,-0.9092682237210481
1821,0.98023531593457613,-0.98023531593457613,1e-05,0.90976797756941419,-0.90976797756941419
1822,0.978885212329903,-0.978885212329903,1e-05,0.90912825646607776,-0.90912825646607776
1823,0.97766903795377169,-0.97766903795377169,1e-05,0.90940966813460644,-0.90940966813460644
1824,0.9785925848315461,-0.9785925848315461,1e-05,0.91033695314241492,-0.91033695314241492
1825,0.97726011396658541,-0.97726011396658541,1e-05,0.91155284384022583,-0.91155284384022583
1826,0.97742129516119913,-0.97742129516119913,1e-05,0.91081596457439917,-0.91081596457439917
1827,0.97762046077034692,-0.97762046077034692,1e-05,0.91007462273473327,-0.91007462273473327
1828,0.97976739599247176,-0.97976739599247176,1e-05,0.90986513314039807,-0.90986513314039807
1829,0.97881856289776892,-0.97881856289776892,1e-05,0.91077605537746265,-0.91077605537746265
1830,0.98057569217200236,-0.98057569217200236,1e-05,0.91018748542536865,-0.91018748542536865
1831,0.98073488293272071,-0.98073488293272071,1e-05,0.90961440231489099,-0.90961440231489099
1832,0.97955113890195133,-0.97955113890195133,1e-05,0.91027309324430383,-0.91027309324430383
1833,0.9804203907648722,-0.9804203907648722,1e-05,0.90872747224310169,-0.90872747224310169
1834,0.97929400145405465,-0.97929400145405465,1e-05,0.90878245364064758,-0.90878245364064758
1835,0.98118596666991109,-0.98118596666991109,1e-05,0.90837130598399951,-0.90837130598399951
1836,0.9799399857569222,-0.9799399857569222,1e-05,0.90985142925511231,-0.90985142925511231
1837,0.98093845266284363,-0.98093845266284363,1e-05,0.90902494347613794,-0.90902494347613794
1838,0.98189051163316976,-0.98189051163316976,1e-05,0.90943214686020557,-0.90943214686020557
1839,0.97844409460973258,-0.97844409460973258,1e-05,0.90925158884214319,-0.90925158884214319
1840,0.98143489071817114,-0.98143489071817114,1e-05,0.90930551290512085,-0.90930551290512085
1841,0.9787443599315605,-0.9787443599315605,1e-05,0.90890339664790942,-0.90890339664790942
1842,0.97885715479802604,-0.97885715479802604,1e-05,0.90868449988572497,-0.90868449988572497
1843,0.9792942525160433,-0.9792942525160433,1e-05,0.91094331637672754,-0.91094331637672754
1844,0.9785151596021171,-0.9785151596021171,1e-05,0.91110683524090308,-0.91110683524090308
1845,0.98027866717540857,-0.98027866717540857,1e-05,0.91122033803359326,-0.91122033803359326
1846,0.98008618089887833,-0.98008618089887833,1e-05,0.91306058479392005,-0.91306058479392005
1847,0.97904123079897176,-0.97904123079897176,1e-05,0.91218846258909803,-0.91218846258909803
1848,0.97756549565479012,-0.97756549565479012,1e-05,0.90947630353595899,-0.90947630353595899
1849,0.9809064515913376,-0.9809064515913376,1e-05,0.91131153832311218,-0.91131153832311218
1850,0.98029688512436064,-0.98029688512436064,1e-05,0.91096485438554187,-0.91096485438554187
1851,0.97937911026405566,-0.97937911026405566,1e-05,0.9102258163949718,-0.9102258163949718
1852,0.98068650262524382,-0.98068650262524382,1e-05,0.91119063937145728,-0.91119063937145728
1853,0.97826843370090832,-0.97826843370090832,1e-05,0.91105846736742102,-0.91105846736742102
1854,0.9801415644510828,-0.9801415644510828,1e-05,0.91180827824965771,-0.91180827824965771
1855,0.97957636310596663,-0.97957636310596663,1e-05,0.91142711172933166,-0.91142711172933166
1856,0.9807422275495048,-0.9807422275495048,1e-05,0.90780540134595789,-0.90780540134595789
1857,0.98068401608804256,-0.98068401608804256,1e-05,0.90726514743722009,-0.90726514743722009
1858,0.97981398454820268,-0.97981398454820268,1e-05,0.91068759431009705,-0.91068759431009705
1859,0.98039448441881127,-0.98039448441881127,1e-05,0.91210697267366492,-0.91210697267366492
1860,0.97884172562396887,-0.97884172562396887,1e-05,0.91171509545782337,-0.91171509545782337
1861,0.98028787338372436,-0.98028787338372436,1e-05,0.91087806743124256,-0.91087806743124256
1862,0.97983005974027848,-0.97983005974027848,1e-05,0.91047216757484106,-0.91047216757484106
1863,0.9790237299119583,-0.9790237299119583,1e-05,0.9098315731338833,-0.9098315731338833
1864,0.98010709851679179,-0.98010709851679179,1e-05,0.91116405569988745,-0.91116405569988745
1865,0.97700358701474743,-0.97700358701474743,1e-05,0.91109052948329761,-0.91109052948329761
1866,0.97947034269872335,-0.97947034269872335,1e-05,0.91108104197875317,-0.91108104197875317
1867,0.97973358751547457,-0.97973358751547457,1e-05,0.91081536593644519,-0.91081536593644519
